"","a","b"
"668",-4.24574476916229,0.00907313166723131
"669",-4.40264230757068,0.0092928931900739
"670",-4.43544703925207,0.00941540479272021
"671",-4.64617029239874,0.00950182516317521
"672",-4.5943412234121,0.0096100633860179
"673",-4.47681569213369,0.00962602591078365
"674",-4.58090581636086,0.00934253445797667
"675",-4.55695866104082,0.00974733477240046
"676",-4.62663464516253,0.00952178810289687
"677",-4.56384492181056,0.00947314235064046
"678",-4.62306890362199,0.00955124780258157
"679",-4.5963217364383,0.00946994902974869
"680",-4.64580916017118,0.00999435486821326
"681",-4.69186281729073,0.00988669136900963
"682",-4.89493937051988,0.0104400264261439
"683",-4.8702132974996,0.00962228805830524
"684",-4.79594048712659,0.00989445613379061
"685",-4.68909175384726,0.00993039522985233
"686",-4.78644799197481,0.00982122481280624
"687",-4.61210696736172,0.0096488598878423
"688",-4.61864647781085,0.00966891428761241
"689",-4.62343310669282,0.00974068262879437
"690",-4.7462458581529,0.00990596313338816
"691",-4.67342955622195,0.00972213425014165
"692",-4.71517316931745,0.00972144652763614
"693",-4.63451811501786,0.00975591247959794
"694",-4.50918580250863,0.00951590168369647
"695",-4.52392647928944,0.00948656858695398
"696",-4.51680008880041,0.00960948197484724
"697",-4.7106431444583,0.00986806484172556
"698",-4.67623618928588,0.00990253120005538
"699",-4.6686949646983,0.00952757578146383
"700",-4.67815223744854,0.00980496959771181
"701",-4.6892735191987,0.0096771840820139
"702",-4.67771929682116,0.00958227568798293
"703",-4.63232131345366,0.00945109950730686
"704",-4.64351949171908,0.00960371698574232
"705",-4.54299586113155,0.00912553219934456
"706",-4.53721828261966,0.00938389353429035
"707",-4.58817038591368,0.00960485510099564
"708",-4.42429170162389,0.00952925400700616
"709",-4.58295607279499,0.00930713830001116
"710",-4.50113498014452,0.00935590027927196
"711",-4.51913456683913,0.00941762029284898
"712",-4.60323573633004,0.00929147809589854
"713",-4.40883051084566,0.00917190396858352
"714",-4.40787147542853,0.00907471519269428
"715",-4.37879976215285,0.00919743540273164
"716",-4.5622911660393,0.00911591746853172
"717",-4.54225610236245,0.0092322872215993
"718",-4.54140672000229,0.00959796546817005
"719",-4.51626020089177,0.0093725077367433
"720",-4.42834664988987,0.0088966211364078
"721",-4.40400826592787,0.00924376733293162
"722",-4.50026561620201,0.0087987158634112
"723",-4.26667515721508,0.00903826642360389
"724",-4.39834372500406,0.00951338728802646
"725",-4.68256667849845,0.00941191901778327
"726",-4.6113150824076,0.00946925656737471
"727",-4.53128857600935,0.00924068897256546
"728",-4.27897623182869,0.00888934539767878
"729",-4.26662830400607,0.00883806611835092
"730",-4.224889775194,0.00873578571596429
"731",-4.25120590602461,0.0086173566932347
"732",-4.23886334208806,0.00861380383486155
"733",-4.14370947749266,0.00867827376125977
"734",-4.19595184890553,0.00872138083577044
"735",-3.88499926691634,0.00851936965123708
"736",-4.07317034582717,0.00861842874439975
"737",-4.21803338441347,0.00878091383812516
"738",-4.33150225205561,0.00921379223082919
"739",-4.26147756164165,0.00875007372991593
"740",-4.24091663876979,0.00901355444872764
"741",-4.33350534091665,0.00918583294707644
"742",-4.35876505311281,0.00932473405847682
"743",-4.41767380785592,0.00883623720203424
"744",-4.32643550540583,0.00876743674889477
"745",-4.19379473083624,0.00855290089661482
"746",-4.21354365756672,0.00882500754345563
"747",-4.2305079612077,0.00880434986039034
"748",-4.26689114693117,0.00872331016234694
"749",-4.29793427711506,0.00881329232277605
"750",-4.24886286219165,0.00862587740136524
"751",-4.05621567490068,0.00848858429431552
"752",-4.2166429847982,0.00845145217992531
"753",-4.18588360033922,0.00910686759095315
"754",-4.22051367798847,0.0086125739989861
"755",-4.17924909193463,0.00887401300922492
"756",-4.44993906327043,0.00935813634357145
"757",-4.56107450539957,0.00945524938865396
"758",-4.49185952067943,0.00985890959270135
"759",-4.66732972323975,0.00984512660148328
"760",-4.81483057633327,0.0100761666828953
"761",-4.8307250393077,0.00997101470948977
"762",-4.80444169022402,0.010142360993042
"763",-4.88732672346705,0.0105215984782561
"764",-5.12747850550573,0.010465485945599
"765",-5.15565275054485,0.0102057594770432
"766",-5.1590897930272,0.0105938908992205
"767",-4.93846866894059,0.0101677507515112
"768",-4.91744870491885,0.0104318926432934
"769",-4.91892179431901,0.0100568933635476
"770",-4.77234305737217,0.00998419375438718
"771",-4.68261605213125,0.00940829093348852
"772",-4.74289143139653,0.00958643527355733
"773",-4.63870913858548,0.00950186515167031
"774",-4.68734192582305,0.00990563416389742
"775",-4.74770542194843,0.00973134302426484
"776",-4.64166603079944,0.00956942963642958
"777",-4.50206148846874,0.00934906591917225
"778",-4.54380530313628,0.00962598430727774
"779",-4.60233236183754,0.00953334739187733
"780",-4.68358718138389,0.00965589680952822
"781",-4.62960225429743,0.00980729553776638
"782",-4.78543371279024,0.00970758358567341
"783",-4.53569065130014,0.0090415509570874
"784",-4.55537735323258,0.00903397942519275
"785",-4.28555098091269,0.00889280683219454
"786",-4.26317347490283,0.00881158654684248
"787",-4.19708088476176,0.00892304635942891
"788",-4.40515289672728,0.0089771673657007
"789",-4.35056206040916,0.00903825013164255
"790",-4.35515646296019,0.00898686575112926
"791",-4.37802451901628,0.00911364184334963
"792",-4.49767871980253,0.00936180399750232
"793",-4.42856481096501,0.00936418985626367
"794",-4.62664903344039,0.00971953910674301
"795",-4.70013832830421,0.00975466627571722
"796",-4.64371357513283,0.00966674117245997
"797",-4.67055674014896,0.00968707548221013
"798",-4.73443489857239,0.00960012905126773
"799",-4.68293568548187,0.00957512247970348
"800",-4.6740231206064,0.00963840302879806
"801",-4.66109075087523,0.00956941998786004
"802",-4.5702549953014,0.00942982183446865
"803",-4.61972585689588,0.00941550156469445
"804",-4.73328284037607,0.0100862243103432
"805",-5.06207331457127,0.0102247074592245
"806",-5.06061660196641,0.0106214917328344
"807",-5.08935599851192,0.0106331510605124
"808",-4.97735701874344,0.0106319064276721
"809",-5.00569826902254,0.0100196765865632
"810",-4.70242284670814,0.0100294349311307
"811",-4.71116870043846,0.0100377660264657
"812",-4.81022315933849,0.0100036948354528
"813",-4.83781369206831,0.00976423134685873
"814",-4.9006693421669,0.00984274896634594
"815",-4.73201447114653,0.00971272243509434
"816",-4.772680347109,0.00975476977427773
"817",-4.64525443647043,0.00971340849293656
"818",-4.63602044702431,0.00954576068047458
"819",-4.68087160513107,0.00938203558219198
"820",-4.6111790571352,0.00939961431282525
"821",-4.73046731443526,0.00976610655449932
"822",-4.60321694543523,0.00938328116152795
"823",-4.59793713131271,0.00941330465901652
"824",-4.58530307571307,0.00944053647622267
"825",-4.54691195860986,0.00921957626430297
"826",-4.58013085521919,0.00976960554860509
"827",-4.82997053118938,0.0102703148004332
"828",-5.05269126977083,0.0104447117266956
"829",-4.82392360625711,0.00986252099154942
"830",-4.71357943918882,0.00990593621138614
"831",-4.85652762579917,0.0101288947565923
"832",-4.85255223693999,0.00988946810107576
"833",-4.68780839852712,0.00971151137911888
"834",-4.66290160666301,0.00951235203112495
"835",-4.60539916263516,0.00965117056154363
"836",-4.63740688107704,0.0097089613638169
"837",-4.54150273241681,0.00910549349824453
"838",-4.38048710569774,0.00926594576106548
"839",-4.50619159765321,0.0096046674495735
"840",-4.48883384815735,0.00930643134774675
"841",-4.46420541384318,0.00911695563948605
"842",-4.32215905865348,0.0089881485571285
"843",-4.23544074043781,0.0090227500641057
"844",-4.2718511958811,0.00899882009099489
"845",-4.58386319553663,0.00976858282428474
"846",-4.71645492296835,0.00971375499810083
"847",-4.76281704345825,0.00985367885493934
"848",-4.93654353158056,0.0103007571204725
"849",-4.91545802814011,0.0103359097730832
"850",-5.12806346845989,0.010217023362604
"851",-5.13686825000149,0.0103437200330845
"852",-5.04415427186134,0.0103756012203555
"853",-4.90270168283527,0.00995333399481268
"854",-4.85797778325315,0.0102425606919554
"855",-4.91054678789788,0.0100844359567358
"856",-4.72351138868039,0.0100446108312107
"857",-4.87733187185913,0.0101832966761342
"858",-4.74716832350858,0.00985265745136509
"859",-4.74995974080427,0.00990760218229746
"860",-4.76747152073849,0.0100701515823498
"861",-4.76222758928541,0.00960168541311793
"862",-4.58577758183574,0.00972140068250495
"863",-4.50112612319718,0.00947973515906832
"864",-4.5484159248565,0.00954572206655065
"865",-4.48140680820395,0.00944354340481395
"866",-4.65501684351759,0.00986755853124463
"867",-4.72014387070443,0.009767697479934
"868",-4.64585847619607,0.00927909218376427
"869",-4.66208345977204,0.00978942639287937
"870",-4.72001559923216,0.00971984527718857
"871",-4.57190078333799,0.00929489932360916
"872",-4.53364903365705,0.00943836145370295
"873",-4.49918256424522,0.0095270639771097
"874",-4.56634533064296,0.00914606896122456
"875",-4.5456365281875,0.00948698313423663
"876",-4.48939775079482,0.00932120765833209
"877",-4.53249886095284,0.00944083086842556
"878",-4.5213745352224,0.00941806605144638
"879",-4.53402631500494,0.00962859209590625
"880",-4.6790852947641,0.00961879671036749
"881",-4.52859911805029,0.00921921074560942
"882",-4.33320647248537,0.00926304976141445
"883",-4.52946577691194,0.00946790442308438
"884",-4.58507248305675,0.00949692255795407
"885",-4.68844034542556,0.00935673962727332
"886",-4.36245519688431,0.00929175671928703
"887",-4.48082595490148,0.00926040106387963
"888",-4.51386267024629,0.00918904324702837
"889",-4.60335257576291,0.0091215672269611
"890",-4.29776566796793,0.00888308551289668
"891",-4.24695907323677,0.00893577334734119
"892",-4.29613203056963,0.00889198391438837
"893",-4.27855401274987,0.00935501026943854
"894",-4.3724448488772,0.0087807879579223
"895",-4.13340910979606,0.00883182228389586
"896",-4.19485884743829,0.00878616896475642
"897",-4.2052297932022,0.0086781172474224
"898",-4.34759295411618,0.00950644097639035
"899",-4.51823698468701,0.00975578347996856
"900",-4.52084431499339,0.00939592438704911
"901",-4.59442321713822,0.00947249599621063
"902",-4.6561730287031,0.00978319171348886
"903",-4.68401258662477,0.00955819897131592
"904",-4.72510573697807,0.00998717308180956
"905",-4.87840675711319,0.0102533395156696
"906",-5.06922635032907,0.0103340681132623
"907",-5.00695290544521,0.0100947932340076
"908",-4.7684803458792,0.00976032300156886
"909",-4.7174571508353,0.00981933916483523
"910",-4.97135792828607,0.0097599933694014
"911",-4.78829722030892,0.00961903388319723
"912",-4.71634810848275,0.00964387294805146
"913",-4.63833757295649,0.00964345361789129
"914",-4.59966455936892,0.00927817718937068
"915",-4.57140689072306,0.00941428760533238
"916",-4.62219594228675,0.00986494846655696
"917",-4.87611380488917,0.00978484087525469
"918",-4.78328056982534,0.0101309612588009
"919",-4.82278049459123,0.0095372308189872
"920",-4.87063709666925,0.00954674439536424
"921",-4.73958574426241,0.0101952900201721
"922",-4.81901873654987,0.010042939948365
"923",-4.85829623610257,0.00989518368345343
"924",-4.87923826734098,0.0103103682282923
"925",-4.96209702354597,0.0101880393519637
"926",-4.97424084390354,0.0102990444700487
"927",-5.11520978090092,0.0102283001016959
"928",-4.92320030646875,0.010129410248611
"929",-4.775761096086,0.00981076940491798
"930",-4.69220109014109,0.00967229883657527
"931",-4.70031712381939,0.00989780344895123
"932",-4.6947960234151,0.00960874189060606
"933",-4.73940631724732,0.00983164076159157
"934",-4.73212849660026,0.00970356102313497
"935",-4.78595525935672,0.009742198482535
"936",-4.65740328585786,0.00979349836993036
"937",-4.5572005485015,0.00943386528384544
"938",-4.62374354300604,0.0102467948850387
"939",-4.71885136405279,0.00956893776516339
"940",-4.71309097252058,0.00955589252734486
"941",-4.51708781439183,0.00933324564196001
"942",-4.45584015791087,0.00936837358068339
"943",-4.60939224010643,0.00918780019696556
"944",-4.42601090549672,0.00947501004379082
"945",-4.60429262835434,0.00976548681053397
"946",-4.70269584105194,0.00979605893892179
"947",-4.73281233961905,0.010209296490031
"948",-5.10585292719272,0.0104310785542241
"949",-4.92372353441522,0.0104449716922397
"950",-4.96785679801117,0.0102089782976487
"951",-4.95544915752874,0.0102619955271029
"952",-5.10241714676085,0.0102470145482651
"953",-5.1295806033181,0.0103133310681256
"954",-5.04130182378696,0.010114397346928
"955",-5.03654815437161,0.0102745397406714
"956",-5.0301736582072,0.0101820396649307
"957",-4.85437781342861,0.0100879309592687
"958",-4.75797022013616,0.0100495366808351
"959",-4.74193637055622,0.00999541558592825
"960",-4.85135571080571,0.0100559247778122
"961",-4.89831572278127,0.0104389879291468
"962",-5.01702050895319,0.0101827498414255
"963",-4.99255746952413,0.0102277376865442
"964",-4.73059624728438,0.0101374843767647
"965",-4.88211432756064,0.0101650371436925
"966",-4.76942922798498,0.00954083353528248
"967",-4.65173958359995,0.0094688018485
"968",-4.56799509534614,0.00952984913375101
"969",-4.56093971223578,0.00938424957793733
"970",-4.40613416735573,0.00907987777453908
"971",-4.42125579808788,0.00958689435069988
"972",-4.617231621277,0.00944218851449787
"973",-4.23364427203372,0.00931298317141082
"974",-4.3405622111189,0.00916334318622445
"975",-4.4640910280058,0.00913850052977881
"976",-4.37930987584956,0.00922640754365463
"977",-4.29939074523175,0.0086837623213982
"978",-4.22689054710683,0.00873697790305558
"979",-4.20371621996395,0.00884759005397014
"980",-4.12223784607333,0.00901235366445499
"981",-4.47369749335993,0.0092872622426816
"982",-4.34176151776813,0.00924595162369087
"983",-4.60661427250384,0.00955824867106119
"984",-4.52227086678659,0.00975532502501088
"985",-4.49121218981816,0.00957782315435272
"986",-4.62443984717702,0.00933502743507129
"987",-4.31347079817095,0.00895364205459905
"988",-4.37098046843558,0.00934476681178349
"989",-4.41063377959609,0.00933489920649654
"990",-4.44578868151799,0.00926106014046847
"991",-4.47926262054856,0.00944511941349467
"992",-4.58507442333749,0.00938017855424614
"993",-4.56709446514565,0.00934625679193849
"994",-4.58364156114231,0.0094767529516973
"995",-4.58860189160122,0.00959217176105117
"996",-4.54104488432323,0.00955411894533357
"997",-4.57575156710646,0.00936752848508872
"998",-4.4616475866951,0.00940989967069581
"999",-4.58157725603482,0.00934916669344682
"1000",-4.4969377115176,0.00946899683017182
