"","a","b"
"667",-4.47197462195684,0.00911127979861858
"668",-4.49484474819354,0.00917508591199778
"669",-4.39156133517311,0.00906735627240749
"670",-4.26563348717961,0.00880926632109466
"671",-4.1686720089224,0.00880503582394968
"672",-4.19311702001154,0.00876387048731819
"673",-4.22233312275734,0.00901373755180877
"674",-4.22229746092163,0.00867448607966453
"675",-4.03444744188398,0.00840553114699383
"676",-4.02124995897356,0.0085230932836821
"677",-4.0384943942312,0.00853104248241825
"678",-3.98358168345187,0.00841598598570355
"679",-4.02240919219524,0.00863110714783194
"680",-4.41260135791187,0.00849954165166464
"681",-4.4483010943896,0.00860695493960346
"682",-4.08248241757265,0.00859573607540602
"683",-4.08772804337767,0.00829502457546517
"684",-4.09288354809368,0.00877090675700128
"685",-4.34412632937568,0.00938695324106533
"686",-4.31020239752974,0.00937938770405521
"687",-4.33958703123945,0.00911436271505237
"688",-4.22124666931541,0.00916177522497609
"689",-4.56188760605129,0.00907919643900302
"690",-4.64871241911036,0.00937770752428459
"691",-4.522986935617,0.00924219464358424
"692",-4.38563036797903,0.00902753442524924
"693",-4.37893836862958,0.00936768277898446
"694",-4.34788427955939,0.00901348387991116
"695",-4.37452054481964,0.00900077183611346
"696",-4.17685471761402,0.00851702233279172
"697",-4.1151324807444,0.00830558981693984
"698",-4.08896765694353,0.00857113461861392
"699",-4.21109818669522,0.0084410396577765
"700",-4.05801864749585,0.00859513854137929
"701",-4.18659657591884,0.00856254388465303
"702",-4.18407095165497,0.00881618057541624
"703",-4.22423141766467,0.00904883100464033
"704",-4.21314177874235,0.00895387518384102
"705",-4.2565003075286,0.00932674892984541
"706",-4.25719451014748,0.00907096672771703
"707",-4.35186531934848,0.00922306568558264
"708",-4.44043301761965,0.00932822532777253
"709",-4.54401784715299,0.0093646848967001
"710",-4.38404625626702,0.00907919262484093
"711",-4.50697657272142,0.00919423068751427
"712",-4.57984984538492,0.00953186732347052
"713",-4.53931799813356,0.00967000038160885
"714",-4.76474816588763,0.00965207465815525
"715",-4.74113956591916,0.0100564349473817
"716",-4.77089207768812,0.0100846308189815
"717",-4.8674074934284,0.00990111292161691
"718",-4.72215197062472,0.0101913463401676
"719",-4.79408576933887,0.00993765964932741
"720",-4.71958404624834,0.00975010202077363
"721",-4.79860054474189,0.00980538989950794
"722",-4.77090061167312,0.00976620046127752
"723",-4.74403226032426,0.00988533802528548
"724",-4.77523324879203,0.0100083693385659
"725",-4.71626264038175,0.00996349877205084
"726",-4.72838512304353,0.00963714153126892
"727",-4.57227764641946,0.00950457075310885
"728",-4.43775168827382,0.00970227519964364
"729",-4.53259887284509,0.00971810096904761
"730",-4.69293970183663,0.0096944512455347
"731",-4.63894182815979,0.00959448316053224
"732",-4.58248056111306,0.00962291427322165
"733",-4.6303493271774,0.00975175756340758
"734",-4.60702058655035,0.0096965752318752
"735",-4.4923261387722,0.00918318684891155
"736",-4.38586268261282,0.00890462808750603
"737",-4.19117007403545,0.00874689470564686
"738",-4.37041103740268,0.00950594174376057
"739",-4.64271907263155,0.00926305152795025
"740",-4.67144443375102,0.00935664581702273
"741",-4.46321886752182,0.00931644284826437
"742",-4.38281173864781,0.00933330490469081
"743",-4.43415904531622,0.00929937286846011
"744",-4.35261665206747,0.00887651377134222
"745",-4.3243142250405,0.00905852635415359
"746",-4.28412664906286,0.00901782822759548
"747",-4.34763287892694,0.00905367989685944
"748",-4.25988979818762,0.0085014786518878
"749",-4.14486182565935,0.00853312425635126
"750",-4.14061018312637,0.00862063865048872
"751",-4.15733421043996,0.00880787919820029
"752",-4.33053291726816,0.0088615943121393
"753",-4.33662277935561,0.00884554568651495
"754",-4.24329828131176,0.00883407752179768
"755",-4.19181682414382,0.0089435054168551
"756",-4.33436583231843,0.00888932515294765
"757",-4.38356021339525,0.00924230282923949
"758",-4.37739984688873,0.00925564995455784
"759",-4.26815784713337,0.00894705094017858
"760",-4.1314487940086,0.00863243102864754
"761",-4.24464720234629,0.00871884223761274
"762",-4.30929980695823,0.0086813268005796
"763",-4.02238461067133,0.00879726691618606
"764",-4.02048399166218,0.00836038493254355
"765",-3.98702744318719,0.00831310262551562
"766",-4.03320097700395,0.00851120727651128
"767",-4.0360517415751,0.0084854494839329
"768",-4.06511710656462,0.00868027097157567
"769",-4.06793800526566,0.00870314121093152
"770",-4.12147294252918,0.0087844444417553
"771",-4.24912264319112,0.00870380747583862
"772",-4.25371448311474,0.00872235377545915
"773",-4.18445515448819,0.00873963465444007
"774",-4.28204455267035,0.00878570304229469
"775",-4.21968564748782,0.00914795692361163
"776",-4.27078358563072,0.00885225813313738
"777",-4.12991300499099,0.00845082413628794
"778",-4.01656474780366,0.00829120216607923
"779",-4.01265548657921,0.008451685076279
"780",-4.08195010094556,0.00844749956506329
"781",-4.0668824338984,0.0083365907325105
"782",-4.10027890035773,0.00837999652094385
"783",-4.10327003329948,0.00887432993366341
"784",-4.0553345510859,0.00883168919371414
"785",-4.15553490464152,0.00896731446116432
"786",-4.3848014685467,0.00936592503948482
"787",-4.37876390381974,0.00884618523775779
"788",-4.39900965076833,0.00919977676496447
"789",-4.42279327424898,0.00930953100847916
"790",-4.42866255388291,0.00966960046528259
"791",-4.66734966350986,0.00958164666033421
"792",-4.63758151780484,0.00954067676466228
"793",-4.66072360021799,0.00969212362864963
"794",-4.76760864943683,0.00973272150600106
"795",-4.56795463201316,0.00947185336637358
"796",-4.67278356881516,0.00945155954073872
"797",-4.38285809515951,0.00952505835389221
"798",-4.58352335637179,0.00982928707443368
"799",-4.74771266397727,0.00951787057740798
"800",-4.41911329089071,0.0095248541937611
"801",-4.74588270420539,0.00960410218894063
"802",-4.70951484091945,0.00985811564333908
"803",-4.69620236402111,0.00981603654186974
"804",-4.67683163531232,0.00958386965272093
"805",-4.65808775162293,0.00969998926966082
"806",-4.77974177848515,0.00970172551194073
"807",-4.50445136424738,0.0090956441271906
"808",-4.48036207141364,0.00904105559548743
"809",-4.4091480078828,0.00907434597279805
"810",-4.39516250433398,0.0094358413678846
"811",-4.54947376815041,0.00936976698998521
"812",-4.63022832860422,0.00934653622543919
"813",-4.38910222386084,0.00917086084460156
"814",-4.37201430115828,0.0092502203330232
"815",-4.27802699148118,0.00890870788329885
"816",-4.13868928250399,0.00898346588800514
"817",-4.53060917785263,0.00942800820056282
"818",-4.54411358751866,0.0098152126829983
"819",-4.71621617031147,0.0096334704267755
"820",-4.67648566857408,0.00963554170081052
"821",-4.68862001610158,0.00975158387317763
"822",-4.7148905390821,0.00989699581417068
"823",-4.84024134947015,0.00984041212562999
"824",-4.75349882970773,0.00974906331755539
"825",-4.7283264667586,0.00979119699846244
"826",-4.63028310485651,0.00972605933811587
"827",-4.71913641368318,0.00946432135329644
"828",-4.44007718000423,0.00925222167245132
"829",-4.41348263992308,0.00880882112849126
"830",-4.22275438351767,0.00885770006230408
"831",-4.22043934873306,0.00875997904395489
"832",-4.24069009373913,0.00862515965420361
"833",-4.10860849759508,0.00872537329763215
"834",-4.22799020392725,0.00851238630790402
"835",-4.12676326314501,0.00870768593179105
"836",-4.24651070773484,0.00859421463850809
"837",-4.04546615648919,0.00856858350368133
"838",-4.30285773829566,0.00865250613255313
"839",-4.14481337189844,0.00870457430911805
"840",-4.34688836390035,0.00867900034276886
"841",-4.3651686773247,0.00921672315358411
"842",-4.56930821492762,0.00941800420197152
"843",-4.58436248298071,0.00937940417818423
"844",-4.55583526347194,0.00965151099108799
"845",-4.65897634323232,0.0096969704701157
"846",-4.5449964491044,0.0096815405117258
"847",-4.56171246150715,0.00944596116944043
"848",-4.583163913131,0.00966129296652655
"849",-4.61918815933457,0.00982920681170254
"850",-4.86442890935127,0.00953942759713684
"851",-4.71140820771355,0.00989184806703088
"852",-4.73893758250417,0.00969965348390958
"853",-4.79224536602643,0.00982441121948666
"854",-4.81678745747167,0.0100087883208853
"855",-4.82666539016019,0.00984950245442245
"856",-4.82409238061638,0.00987987604157838
"857",-4.75392769437789,0.00983983837038372
"858",-4.71375991162671,0.00968231424249206
"859",-4.77178159002767,0.00972623369135815
"860",-4.75448400350295,0.00964766229587966
"861",-4.58772375485494,0.00965282127153583
"862",-4.59771417616545,0.00946606668928519
"863",-4.52019650940967,0.0090393746990859
"864",-4.55034151462342,0.0092972704327133
"865",-4.5246814535849,0.00938014914238389
"866",-4.55390471578704,0.00941209925203716
"867",-4.62677536578168,0.00964846873283877
"868",-4.84037140426326,0.0096195894787027
"869",-4.76751629802182,0.00956768748507131
"870",-4.74949692708778,0.00980558149923159
"871",-4.7823340528921,0.00992816524340557
"872",-4.59390240970789,0.00993811333745797
"873",-4.7052577902972,0.00999509508006673
"874",-4.87055293430512,0.0099912816443063
"875",-4.77808724073771,0.00952214913401175
"876",-4.39430141819478,0.00924230865629385
"877",-4.45242802489483,0.00928878710883931
"878",-4.57718528307472,0.00940191355144405
"879",-4.44009623361177,0.00930420525111335
"880",-4.5944685513776,0.00915725244789318
"881",-4.30245432197619,0.00914079719227605
"882",-4.43950142703973,0.00916047750906961
"883",-4.45075868413756,0.00905964615414046
"884",-4.40620168426407,0.00900004781191743
"885",-4.30621413133842,0.00887439766453919
"886",-4.22490403363478,0.00869327934530995
"887",-4.18187607670367,0.00869447323841423
"888",-4.18678552663206,0.00861819054558432
"889",-4.18089387130918,0.00841821695459334
"890",-3.91404637861038,0.00794277950845039
"891",-3.88219742792016,0.00852925842505249
"892",-4.30014135936802,0.0086348225584107
"893",-4.07530039321341,0.00871751802303047
"894",-4.19531793773459,0.00891444423987708
"895",-4.21899235533137,0.00885267735807255
"896",-4.18731795587548,0.00877441868991212
"897",-4.18661539830696,0.00884396104314014
"898",-4.20823457689896,0.00881425219327323
"899",-4.17190603815506,0.00899973434820017
"900",-4.21072425636044,0.0090201150207081
"901",-4.38985597122865,0.00895410244448427
"902",-4.3962847762158,0.00892736195960971
"903",-4.31396706844266,0.00894443012964035
"904",-4.26187015797435,0.00910270907124581
"905",-4.22247881335967,0.00916924208414814
"906",-4.25279097649388,0.00923555659460891
"907",-4.3103861475881,0.00903789858203
"908",-4.30031833332324,0.00901521333012519
"909",-4.43742311276305,0.00924492646506496
"910",-4.3798186540815,0.00932470694252644
"911",-4.49532565942153,0.00939634695761273
"912",-4.4011005472074,0.00913418421505098
"913",-4.41302464619163,0.00948616941232112
"914",-4.41472200163695,0.00892838969314312
"915",-4.13116091704715,0.0086768813290536
"916",-4.11100879164504,0.0087428324530118
"917",-4.09719987418323,0.00847449223325568
"918",-4.20737317418113,0.00859190403949473
"919",-3.99482829966781,0.00854150381035696
"920",-4.33770751881856,0.00875691568390174
"921",-4.28790709495247,0.00875225685159834
"922",-4.21137723916371,0.00872699614581097
"923",-4.30491497608674,0.00868099366826009
"924",-4.23851409260907,0.00871240766181532
"925",-4.22920684606026,0.00925505577304135
"926",-4.26234907239736,0.00871968711593412
"927",-4.26314307642687,0.00889499511308094
"928",-4.24921405965474,0.00905973797216771
"929",-4.29282466337521,0.00908272088077252
"930",-4.2756498684412,0.00869592834378713
"931",-4.29149127613669,0.00913551351544236
"932",-4.48973822979139,0.00965349921652631
"933",-4.4651359101402,0.00957165820569227
"934",-4.33652668736394,0.00959687218518019
"935",-4.62306814146729,0.00956393783017655
"936",-4.55240696628538,0.00936565407620076
"937",-4.61737428282727,0.00967659920650715
"938",-4.45483791877719,0.00886668912564737
"939",-4.16643956646745,0.00883502864278718
"940",-4.34263717368071,0.00937027864354988
"941",-4.33629484059437,0.00922106268790853
"942",-4.48223349762035,0.00958534721321871
"943",-4.45505144799525,0.00947148970666399
"944",-4.47473589006019,0.00946976095475384
"945",-4.45104266467659,0.00957766357946231
"946",-4.48488796689807,0.00940593995548353
"947",-4.63999045843385,0.00945970441003769
"948",-4.50588664494904,0.00942195991157371
"949",-4.58925575645315,0.00949719982919157
"950",-4.4414422836821,0.00896457218292233
"951",-4.4951364075779,0.00931862628542936
"952",-4.43258704303671,0.00925507948756409
"953",-4.33217611507563,0.00892379176879452
"954",-4.28913271647937,0.00883172411716278
"955",-4.29189811489423,0.00886236332094089
"956",-4.2377429467333,0.00884877250738068
"957",-4.26975378015871,0.00896078398365819
"958",-4.23334759130662,0.00904811759383719
"959",-4.28538452267168,0.00907426063952115
"960",-4.47508908293556,0.00928779418664607
"961",-4.59803449826211,0.00943218207960627
"962",-4.63698570515991,0.00932335440152553
"963",-4.63189071785572,0.00981451232949399
"964",-4.73150909527389,0.00970123729062944
"965",-4.69667371901363,0.0096800199726205
"966",-4.53998149090263,0.00984909540158515
"967",-4.54302311722498,0.00944749699211933
"968",-4.54355332382951,0.009495713365714
"969",-4.55920671161075,0.00939265239561414
"970",-4.56379473283923,0.00939815977006196
"971",-4.47147130170995,0.00921813874270115
"972",-4.38554164887638,0.00922056993729506
"973",-4.51639127566451,0.00926869661666029
"974",-4.40621971367753,0.00938805912461047
"975",-4.5979219387991,0.00955064517405348
"976",-4.55623203615679,0.00928021603147725
"977",-4.56385406576802,0.00927608130474297
"978",-4.21610208063299,0.0088761131906591
"979",-4.18731855425292,0.0086498992184086
"980",-4.09529627100819,0.00826575663949201
"981",-4.07550627568368,0.00886799619970463
"982",-4.18644755899783,0.00901839135209147
"983",-4.18329553383699,0.00878368924065072
"984",-4.20684893208251,0.00873432542850054
"985",-4.19845145099429,0.00835301364685676
"986",-3.96455331010469,0.0083810033225319
"987",-3.94923825173546,0.00833216347240866
"988",-3.9556199997813,0.0083446804423631
"989",-4.06933100315381,0.00827296706907725
"990",-3.97553023048667,0.00851058148346958
"991",-4.16362820390019,0.00905412886575942
"992",-4.36249624971059,0.00879047044827792
"993",-4.24697354452635,0.00894078948342562
"994",-4.36079029267379,0.00895176771772822
"995",-4.45697652442564,0.00900249770181798
"996",-4.40073247763276,0.00903142075712694
"997",-4.37096511779812,0.00930845567224602
"998",-4.31629294946629,0.00926289624271192
"999",-4.53516707667446,0.00929534813442494
"1000",-4.48738538015295,0.00918677642255341
