"","a","b"
"70",-5.10297664181841,0.0105247867886213
"71",-5.04481639754755,0.010713566195781
"72",-5.00754934470953,0.0107159465541379
"73",-5.04349232190937,0.0108535619742971
"74",-5.37275995667457,0.0106667425757454
"75",-4.88639157201872,0.0103576950487054
"76",-4.89265744566604,0.0103350245255389
"77",-5.06148820299759,0.0105807010639293
"78",-5.05963025491996,0.010299755654134
"79",-4.95783585551015,0.0102478804359409
"80",-5.11430515353541,0.0101640740370986
"81",-4.97583884048078,0.0103227623369585
"82",-4.98853114297105,0.00992167182496444
"83",-4.8786215430582,0.0102296758865757
"84",-4.81769836936444,0.00963181848633046
"85",-4.7503006363363,0.00974384969809638
"86",-4.7165994340038,0.00949747981886332
"87",-4.39718071755818,0.00949094928251128
"88",-4.74899430924887,0.00959025939539052
"89",-4.77467974968055,0.00971282915993981
"90",-4.7820883402553,0.00995159201506727
"91",-4.7211259680317,0.00985191579230375
"92",-4.77547968185904,0.00988263098999572
"93",-4.72140536909856,0.0102301495764297
"94",-4.76913556953683,0.00972528649586435
"95",-4.83181075346556,0.00991534396192237
"96",-4.81823464900802,0.00993033420645483
"97",-4.92443848129954,0.0102154981249978
"98",-4.87869754456997,0.0100450863772289
"99",-4.83557438125015,0.0100185314400047
"100",-4.80391226763132,0.0101071089110715
"101",-4.76925765451006,0.00951160639059858
"102",-4.51263796715839,0.0096082442609883
"103",-4.58995652200046,0.00965527362613307
"104",-4.67100281913682,0.00964288470620142
"105",-4.65743663922209,0.00962316507619496
"106",-4.4764842631593,0.00966239472033032
"107",-4.74917049554683,0.010166235328602
"108",-5.00286247577477,0.0102922266070887
"109",-5.03404101671455,0.0102925504821856
"110",-5.04451297371864,0.0102758064131339
"111",-4.88877263472424,0.0101441997549405
"112",-4.9699640431445,0.0105129763718911
"113",-5.11708226037825,0.0106168285937426
"114",-5.12752230160633,0.0103332782483163
"115",-5.13825115569332,0.010652772766423
"116",-5.15088461147466,0.0105796119759698
"117",-5.0078875268529,0.0101508408423013
"118",-4.94976239530892,0.0102333365673923
"119",-4.88705959050001,0.0102323369034937
"120",-4.80461782054529,0.00977407953958898
"121",-4.78407980500207,0.00963010588669431
"122",-4.46231356472479,0.0096614253788434
"123",-4.72616630431968,0.00980431889099075
"124",-4.66689955935136,0.00982596328648158
"125",-4.74934017766564,0.00990740178854283
"126",-4.79885762589103,0.0100140780756182
"127",-4.81776077621371,0.00994116682281036
"128",-4.70762924592068,0.00980585821503074
"129",-4.57355688579031,0.00959799894589141
"130",-4.68371775087879,0.00948224247792667
"131",-4.50984642812595,0.0094069990880064
"132",-4.6949727412499,0.00955279423437409
"133",-4.66976943569639,0.00981226683547027
"134",-4.86314495346538,0.0098274145499862
"135",-4.83117417645068,0.0095688089239176
"136",-4.43504093473869,0.00959591900879871
"137",-4.49849763082652,0.00940878274465107
"138",-4.54988450522744,0.00929866743416619
"139",-4.37147875877262,0.00938814952077058
"140",-4.45098062783839,0.00971521921336632
"141",-4.84937507435918,0.0102583701886936
"142",-4.78661394471073,0.0103853045689734
"143",-4.79327324853035,0.00998725565889075
"144",-4.80661657747287,0.00974862753058958
"145",-4.88846889230792,0.0100253464852093
"146",-4.79537571122933,0.0100390009642998
"147",-4.77457084702853,0.00981088905615863
"148",-4.78776928242673,0.00999472391836269
"149",-4.83188946570456,0.0098756641735709
"150",-4.73517819522846,0.00968491028421797
"151",-4.74899715879343,0.00970739631520686
"152",-4.80181525024159,0.0101817160653293
"153",-4.84157890371532,0.00985093026103738
"154",-4.8008417874889,0.00972794013546567
"155",-4.60292588379945,0.00932179558001525
"156",-4.60860730218064,0.00964311038602237
"157",-4.64275261986999,0.00941074327245063
"158",-4.67549253373009,0.0093750077234652
"159",-4.67684798661805,0.00936842022355067
"160",-4.56791320993749,0.00924354838701253
"161",-4.41090997791848,0.00940722708474223
"162",-4.55243376963056,0.00943886261606582
"163",-4.58133459112638,0.00964588070885835
"164",-4.6538864030424,0.0098940556472532
"165",-4.86143061154582,0.00980561081091526
"166",-4.82180704342003,0.00991645236281398
"167",-4.80925228355537,0.00992652882780502
"168",-4.64590079041425,0.00994547886383233
"169",-4.75407429730232,0.00978600079279694
"170",-4.6422672505077,0.0096964249943483
"171",-4.70122998105928,0.00983255428612288
"172",-4.85014318778349,0.00972326375954409
"173",-4.86960964840003,0.0097657408849058
"174",-4.75325618099248,0.00993172923624946
"175",-4.7565632619186,0.00971892964528504
"176",-4.63289829757417,0.00961072002346787
"177",-4.64830359294436,0.00975810760224293
"178",-4.55829357423324,0.00965055142636662
"179",-4.62941673151981,0.00953998444619759
"180",-4.76033835385025,0.0100000091301793
"181",-4.86843304070093,0.0101925777796223
"182",-4.86423459381505,0.0101199216548067
"183",-4.96632732306987,0.0101970925998208
"184",-4.95166550763282,0.010235748317311
"185",-4.96833806064885,0.0101902968931247
"186",-4.8731485499224,0.00994259501983502
"187",-4.68369494894014,0.0100225767826964
"188",-4.88961818646231,0.00976192239637664
"189",-4.82028318738205,0.00998501230677874
"190",-5.0142251986458,0.0105865536479997
"191",-4.9383991145993,0.00995518746360926
"192",-4.89062032421815,0.00996969016990738
"193",-4.79146892449188,0.00986965021935086
"194",-4.66139781900412,0.00972009180349286
"195",-4.67456319700711,0.00974464267568188
"196",-4.81320600871238,0.00995027574221125
"197",-4.66794919620204,0.00976014866421277
"198",-4.70173668639702,0.00983177161367757
"199",-4.66403759022396,0.00961072468205947
"200",-4.70053582641651,0.00964026746324233
"201",-4.60089658054048,0.00956793773815102
"202",-4.45318273299635,0.00934675813789553
"203",-4.43633192180296,0.0094602513227909
"204",-4.60667190403142,0.00921472613962294
"205",-4.66162661989646,0.00961239331533236
"206",-4.52535171299042,0.00922677764426926
"207",-4.44511647540165,0.00904700021565311
"208",-4.4320358852183,0.00941387806378612
"209",-4.6034339913334,0.00949058055651155
"210",-4.64104171315022,0.00983721904298086
"211",-4.62149496963787,0.00931829432379247
"212",-4.25877832310143,0.00876707806282846
"213",-4.21134985437303,0.00889638147152014
"214",-4.24025300106412,0.00887285451166656
"215",-4.35132034448704,0.00882733428002858
"216",-4.30046618664579,0.00899736379829697
"217",-4.29043596275093,0.0087927088722151
"218",-4.24623715773295,0.0087352967963931
"219",-4.20968981451641,0.00866820779928602
"220",-4.13133071787277,0.00874441635616449
"221",-4.12060459037445,0.00855725469171323
"222",-4.123640562461,0.00867021221856893
"223",-4.02967453452799,0.00861589260616759
"224",-4.16877143298125,0.00879534784733793
"225",-4.19152127391445,0.00893008456986769
"226",-4.41139544713213,0.00957423530436751
"227",-4.42394578308609,0.00920909186096461
"228",-4.44112710944784,0.00909005678222798
"229",-4.30608412702338,0.00930815896420382
"230",-4.48825139850239,0.00953513046320762
"231",-4.67737521130375,0.00984944441481599
"232",-4.72900034280106,0.0100798928643656
"233",-4.76238821235223,0.00995482608180845
"234",-4.69297697814693,0.00948682036311845
"235",-4.61528088561727,0.00948533284519979
"236",-4.56900371439221,0.00958901073678008
"237",-4.66339613056087,0.00946828660297653
"238",-4.58180414533575,0.00954911218966131
"239",-4.68485912179523,0.00959466831679013
"240",-4.54443285175772,0.00962532027006337
"241",-4.65146254512514,0.00965948058620405
"242",-4.58669556149074,0.00939242634461844
"243",-4.33596495202666,0.00913180481467901
"244",-4.38310201994225,0.00913445130068093
"245",-4.38087996657305,0.00943358433950811
"246",-4.4225845314793,0.00899351540075172
"247",-4.43377893911592,0.0090992882579062
"248",-4.23214390716694,0.00911571429239589
"249",-4.47064520292788,0.00909508646066216
"250",-4.22571646804054,0.00867304599173515
"251",-4.38542763676244,0.00885382460987723
"252",-4.31173804121036,0.00916630669438956
"253",-4.40013277258833,0.00903156813275854
"254",-4.34105228683702,0.00907364754434637
"255",-4.32516503848663,0.00907567118299697
"256",-4.38817178518838,0.00916445400242716
"257",-4.37344570874923,0.00908908427815315
"258",-4.44847223233583,0.00916562494173506
"259",-4.40091922543375,0.00902985968927441
"260",-4.52173204904939,0.00897009961854517
"261",-4.25707569160749,0.00886845720938194
"262",-4.1286675511028,0.00883323185468785
"263",-4.26395186253714,0.00881297867195939
"264",-4.31366110380515,0.00888691081379471
"265",-4.31298162719646,0.0088860981076861
"266",-4.39376762152417,0.00880979181649471
"267",-4.22021954847902,0.00896943888176266
"268",-4.27729345995728,0.00882588889907041
"269",-4.20058986333542,0.00909261085092208
"270",-4.56228883949503,0.00917364896089615
"271",-4.56822693296555,0.00956323725328587
"272",-4.53865398395679,0.00928264900171527
"273",-4.49295639171294,0.00903496759999011
"274",-4.52023123132908,0.00976546551900312
"275",-4.52269128312187,0.00985296872948988
"276",-4.52921554440051,0.00956623909003278
"277",-4.69969791731757,0.00969957561967684
"278",-4.50176453905393,0.0090958070466309
"279",-4.38624026442325,0.0091430297689191
"280",-4.39050931951027,0.00904852795803566
"281",-4.46013614114074,0.00900187522889456
"282",-4.2500397927983,0.00880031302954965
"283",-4.16532971220036,0.0087694441696217
"284",-4.22252284714501,0.00881007613615464
"285",-4.20387167140463,0.00896605486350763
"286",-4.32022999618976,0.00894685357243191
"287",-4.16391294252464,0.00889755269082429
"288",-4.10004558474687,0.00864289405785857
"289",-4.08263230694994,0.00865930484415684
"290",-4.2870128242582,0.00885193611909555
"291",-4.27827939649628,0.00891215150412053
"292",-4.22938128756193,0.00916483753594793
"293",-4.6070962377769,0.00911135930443495
"294",-4.52350241722542,0.00946297318868616
"295",-4.57314562348541,0.00977090569982772
"296",-4.60668006525082,0.00954033176280373
"297",-4.51173687102007,0.00955619558493241
"298",-4.46230593578213,0.00954136520851414
"299",-4.52719036365198,0.00928403608898318
"300",-4.37555825752374,0.00936954101306334
"301",-4.3331818841294,0.00951173291717814
"302",-4.67918429021296,0.00948310144270636
"303",-4.55208194112531,0.00949088074491341
"304",-4.42185877572479,0.00945110139939787
"305",-4.58720502161439,0.0094509901374476
"306",-4.60035044727859,0.00943556420035207
"307",-4.57505393623589,0.00934055882934495
"308",-4.43278024699755,0.00906131661815827
"309",-4.40843066011682,0.00917505500862408
"310",-4.47648574424998,0.00922692454194664
"311",-4.55987719334122,0.00940206723661656
"312",-4.5896028044209,0.00944117329437433
"313",-4.38756964178216,0.00910624061351334
"314",-4.42466042773696,0.00916542897008646
"315",-4.42031349424988,0.00918716840300545
"316",-4.42266821979844,0.00917987971602231
"317",-4.38665490170957,0.00940909122657471
"318",-4.50855827514207,0.00946930308022165
"319",-4.55051199992306,0.00927715472406928
"320",-4.44778603263299,0.00937506530729974
"321",-4.51296547596679,0.00952121197528238
"322",-4.55726953293995,0.00932573294046564
"323",-4.63015583503863,0.00967978772008303
"324",-4.4050794744439,0.00874707586686297
"325",-3.99619411633489,0.00831307822429435
"326",-4.01878384662297,0.00820004338462662
"327",-3.90709830188202,0.00817203493121394
"328",-3.79001725512241,0.00814360314763107
"329",-3.96674566936695,0.00821587950200409
"330",-3.99733122523014,0.00859881456778925
"331",-4.28295968062666,0.00873661023769885
"332",-4.1428215373593,0.00849475050876204
"333",-4.0773597349554,0.00890184599441308
"334",-4.46649726534333,0.00898513258839187
"335",-4.38153375319413,0.00920843696454428
"336",-4.40793853381524,0.0092335284179595
"337",-4.42331157532247,0.00943958213854248
"338",-4.50309894051399,0.00941860373524483
"339",-4.57426473941862,0.00957647577432472
"340",-4.51968692701622,0.00934723149194415
"341",-4.27334170574668,0.00904531785880424
"342",-4.32857562597679,0.00894122167136209
"343",-4.28209957988688,0.00905304394779208
"344",-4.36646532986282,0.00919991138324641
"345",-4.35106386817951,0.00889284063349274
"346",-4.37517996154894,0.00859148100883548
"347",-4.35979676887365,0.00859522058909649
"348",-4.16269420223068,0.00862357599482715
"349",-3.99560674848046,0.00864558085721748
"350",-4.22599914613151,0.0090570722763572
"351",-4.25594931388104,0.00872258378016732
"352",-4.15660086575322,0.00900458193979633
"353",-4.17222195338438,0.00880799523894712
"354",-4.14642783470814,0.00875125645971114
"355",-4.17898158950416,0.00881279579840849
"356",-4.34945551745722,0.00874232421416664
"357",-4.0561138700758,0.00880321990419653
"358",-4.38600107787411,0.00883239907643057
"359",-4.33351282540259,0.00924635222829377
"360",-4.34522516614298,0.00925380039772196
"361",-4.22341156430743,0.00869893328173817
"362",-4.25609509504305,0.00892161206864609
"363",-4.20505667039717,0.00906261996716562
"364",-4.37582221874003,0.00925270274132798
"365",-4.44961829733351,0.00913597165147603
"366",-4.39615059716746,0.00897431621269982
"367",-4.27075658720799,0.00899254839428381
"368",-4.31929301165966,0.00886068704648447
"369",-4.2406139498475,0.00900655399388116
"370",-4.23425490388324,0.00903128005711176
"371",-4.40114163791249,0.00901787216968766
"372",-4.40482271378396,0.0093950578610204
"373",-4.37917868049233,0.00897789964170516
"374",-4.2945355761338,0.008721043680038
"375",-4.35878330465724,0.00924024751246328
"376",-4.51492065120718,0.00948190582913202
"377",-4.51005533967424,0.00955518935035825
"378",-4.45452483899177,0.00902562735937275
"379",-4.41453657850916,0.0091748575020549
"380",-4.33598237685705,0.00910300909342666
"381",-4.37916118971383,0.00916670577705005
"382",-4.42513522792597,0.00926316388487082
"383",-4.38839809421639,0.00899109691905044
"384",-4.33885738702078,0.00908332065678665
"385",-4.4410128133541,0.00907049267960498
"386",-4.37133298814046,0.00899842457039034
"387",-4.21889358367068,0.00875092240837863
"388",-4.28204475271652,0.00897380774156868
"389",-4.2679967248681,0.00906126986745754
"390",-4.24646543835971,0.00910931069260175
"391",-4.34263869939582,0.00910209029941975
"392",-4.4652375058655,0.00931412135319302
"393",-4.36244664367196,0.00889907922032497
"394",-4.39651172754492,0.00898196022708241
"395",-4.19728975112865,0.00878545232479879
"396",-4.28913240902725,0.00859537971036182
"397",-4.2214894454939,0.00913632872413551
"398",-4.17418160726283,0.00848373729091733
"399",-3.95282190753387,0.00828685204874718
"400",-4.05625018559472,0.00840022931661327
"401",-4.06533246364581,0.00851210073333072
"402",-4.22555690035194,0.00854939685763342
"403",-4.00725735183355,0.0083447422300952
"404",-3.98690396269154,0.00854264442535713
"405",-4.13116043107159,0.00885488526873685
"406",-4.11818006072847,0.00852099474558306
"407",-4.07582591847575,0.00872509357718987
"408",-4.22443025108237,0.00889720783065437
"409",-4.18958827509442,0.00862177571405599
"410",-4.16034104720492,0.00883890939454134
"411",-4.25867565936722,0.00884267690324371
"412",-4.27207532217773,0.00899627776206983
"413",-4.49096262444985,0.00909705149909687
"414",-4.34561327255419,0.00916404969247224
"415",-4.39737503732832,0.00930305891988273
"416",-4.2665240270612,0.00912160169374686
"417",-4.41573887740316,0.00912889455163357
"418",-4.4111551304507,0.00887957552334572
"419",-4.38472221905458,0.00887970850578681
"420",-4.1438694138128,0.00895064753398494
"421",-4.21719032186983,0.00864958677004781
"422",-4.25010236069337,0.00894740782135923
"423",-4.35380600392664,0.00913719871769717
"424",-4.33298328209089,0.00907152601373627
"425",-4.28611642543303,0.00904023504785955
"426",-4.32627622563605,0.00915828424593932
"427",-4.33126118916835,0.00920923982696665
"428",-4.45179211030251,0.0093030549641235
"429",-4.5426900148795,0.0091506524053124
"430",-4.61440666168093,0.00916621646922486
"431",-4.46182300533096,0.00931634774997699
"432",-4.22529297194812,0.00923662596682556
"433",-4.39688525005569,0.00914753405803713
"434",-4.39868337024151,0.00923409025774422
"435",-4.45103195916798,0.00942440738478376
"436",-4.43244591616189,0.00916519027197969
"437",-4.40605869447072,0.00893864463531719
"438",-4.35999415846725,0.00911065595434654
"439",-4.29451652744295,0.00878404141937641
"440",-4.27706369744366,0.00901975415582977
"441",-4.31799526422765,0.00885228471057433
"442",-4.2345246399823,0.00891766498325908
"443",-4.14648467955595,0.00878804469122762
"444",-4.31287078638939,0.00910262344750115
"445",-4.45682292065349,0.00906582921283181
"446",-4.41305680287175,0.00922706454196241
"447",-4.40520626913044,0.00934775261514977
"448",-4.52378780704463,0.00910510280119976
"449",-4.42361637871831,0.00901994637346491
"450",-4.26340332927222,0.00900558250545917
"451",-4.21960533548297,0.00894119433290413
"452",-4.32459245667592,0.00893095858751915
"453",-4.29725764241986,0.00906901371605344
"454",-4.38853429426257,0.00928578112396118
"455",-4.51420518257665,0.00904575323183121
"456",-4.29043625393108,0.00906973004787013
"457",-4.43250640919494,0.00917461039673585
"458",-4.41113541124023,0.00900920128606046
"459",-4.23319072937341,0.00888349740562564
"460",-4.2711908494248,0.00914455772733699
"461",-4.36327259486115,0.0090178612845547
"462",-4.17609915053372,0.00877106532570179
"463",-4.19373281011983,0.00868810749173679
"464",-4.26214195098299,0.00891722248884281
"465",-4.33533411683421,0.00875100550838792
"466",-4.14952181143244,0.00881977773512689
"467",-4.1744972300185,0.0089124711335013
"468",-4.14269087919088,0.00884864083186177
"469",-4.14852762851875,0.00877725613361679
"470",-4.06037484471749,0.00864292600963267
"471",-4.02605793691462,0.00861031927369488
"472",-4.10926836244276,0.00856718193969463
"473",-4.09193890083458,0.00861373091656589
"474",-4.31743520572571,0.00866242608204251
"475",-4.28925839927602,0.009301739251071
"476",-4.52175563031491,0.00958992094976719
"477",-4.86553702236304,0.00959855506682132
"478",-4.82920847114122,0.00962884150141234
"479",-4.53629774841418,0.00965896869946049
"480",-4.47361487589699,0.00935608095830542
"481",-4.58139044438807,0.0092494866041887
"482",-4.49433667804936,0.00941545004677037
"483",-4.56081156353683,0.00946234453666669
"484",-4.58699867872686,0.00980180019000287
"485",-4.62997990674022,0.00957659937037871
"486",-4.76193456043201,0.0100854853439891
"487",-4.72147762322507,0.00957201655409741
"488",-4.66420621821418,0.0096943860287379
"489",-4.65170262643867,0.00996449512496284
"490",-4.69378814874031,0.00981889494242298
"491",-4.66434298501559,0.0096081701356556
"492",-4.6121018784544,0.00972385710091136
"493",-4.45531328581345,0.00976799250797186
"494",-4.90104715482456,0.0100990497981104
"495",-4.9572945747303,0.00998570719703512
"496",-4.6433394021973,0.00924250763281975
"497",-4.64532822501426,0.00914609251437268
"498",-4.21646323932656,0.00867612233453418
"499",-4.18933210895463,0.00858371904623107
"500",-4.10897884538442,0.00878981002736597
"501",-4.22892958205468,0.00858815180891186
"502",-4.14461803476636,0.0086524993809812
"503",-4.26936806982758,0.00885493812586851
"504",-4.4145191688212,0.00916321614156997
"505",-4.58962063741801,0.00964972892656214
"506",-4.66323787906348,0.00977538319900491
"507",-4.71377456657198,0.00945701710236664
"508",-4.56628532976503,0.00939949098763691
"509",-4.54101240147208,0.00947676529718299
"510",-4.61430034179875,0.00957299155400771
"511",-4.38254203404444,0.00895734805018941
"512",-4.36184826226474,0.00869503118822306
"513",-4.0632713255057,0.00877337415190137
"514",-4.06414019746058,0.00869652129186213
"515",-4.04847260032644,0.00852448919891145
"516",-4.06623683715535,0.00878033582213321
"517",-4.04778895997414,0.00845420728708734
"518",-4.06136610553782,0.00858342196025889
"519",-4.16139673077377,0.00871201495318876
"520",-4.09163912061242,0.00881818651644422
"521",-3.95878435138684,0.008381107312252
"522",-3.98111493173157,0.00837777010471198
"523",-4.06874592826434,0.00856701075012228
"524",-4.14851947610769,0.00869271739088459
"525",-4.15648138063175,0.00878444566674738
"526",-4.22387128351417,0.00917185205218992
"527",-4.27572281332266,0.00895732077650449
"528",-4.24871462676443,0.00907043840177935
"529",-4.3926153382461,0.00886280872352429
"530",-4.33337833550631,0.00880987079455105
"531",-4.12530863972725,0.00876110871783272
"532",-4.29467444355771,0.00877432385672298
"533",-4.26407058520709,0.00893097709358795
"534",-4.1589473013435,0.00878593653641727
"535",-4.17127557192466,0.00905932853859358
"536",-4.28073131675776,0.00905564592110749
"537",-4.29438230407176,0.00903316710602181
"538",-4.31967313619897,0.00904032688633178
"539",-4.30348433155652,0.00887283629910454
"540",-4.34899899044892,0.00891384878620043
"541",-4.32070602095568,0.00933037214253644
"542",-4.60147194994822,0.00938809165929684
"543",-4.34337436841261,0.00937126052706196
"544",-4.37590421650099,0.00922772673585582
"545",-4.48993719931314,0.00916455043704324
"546",-4.41760463842732,0.00920460626939895
"547",-4.43097840210596,0.00930582150927541
"548",-4.42281555172626,0.00946841966343316
"549",-4.42673380707245,0.00925523442673024
"550",-4.47605656596852,0.00933869581219257
"551",-4.47163846396452,0.00934896374251442
"552",-4.28754339674371,0.00908549164639496
"553",-4.30225812704238,0.0087936924122651
"554",-4.30659171667082,0.0091748794892661
"555",-4.37274422594698,0.00888751712975225
"556",-4.37450052302302,0.00903015522377749
"557",-4.34049212332688,0.00894170435449946
"558",-4.39202517065335,0.00933344848500321
"559",-4.61817969104447,0.00963156495219833
"560",-4.58547743385044,0.0094772341362852
"561",-4.608948171086,0.0097295783958626
"562",-4.66834149064735,0.00956525478655972
"563",-4.63326717981155,0.009672260279505
"564",-4.61132989880637,0.00979763723689444
"565",-4.70321810994564,0.0097717538720558
"566",-4.67168654488722,0.00985888788976983
"567",-4.64576838047932,0.00990682054259832
"568",-4.94555927644582,0.0103896189529848
"569",-4.87833243616123,0.00970440910775891
"570",-4.74642505883853,0.00954639249016099
"571",-4.70619395496041,0.00966375498168576
"572",-4.67997175680533,0.00980334450044499
"573",-4.6755148011435,0.00959992807471503
"574",-4.66103797851872,0.00923415228718081
"575",-4.54845069220426,0.00930488528283394
"576",-4.57222271379116,0.00947585332029394
"577",-4.48200698438449,0.009022508614703
"578",-4.20139407485737,0.00902404638071347
"579",-4.22234371085366,0.00878859935533193
"580",-4.13802556034709,0.00890660069855985
"581",-4.16510438378813,0.00861751628982853
"582",-4.09824471238941,0.00866504854099556
"583",-4.00205875892631,0.0085846160637726
"584",-4.0418664202592,0.00840553525554719
"585",-3.98773468399388,0.00875702800961895
"586",-4.21653762611631,0.00878833598452352
"587",-4.18481309412724,0.00882254247589248
"588",-4.32857490737296,0.00877738030141808
"589",-4.32026698777044,0.00856521478724065
"590",-4.29390088209936,0.00868072493524313
"591",-4.22885107347649,0.00880505385555979
"592",-4.25192043519556,0.00903849107938419
"593",-4.43298753182333,0.00959650029134917
"594",-4.57715072223817,0.0095484813375633
"595",-4.55805130146942,0.00957244881633199
"596",-4.68411010695454,0.00952699279638004
"597",-4.65045484801698,0.00936624472513542
"598",-4.4880749767217,0.00926193068567132
"599",-4.4257584018479,0.0092144794174638
"600",-4.37763151120644,0.0089048055623428
"601",-4.36468187227203,0.00884236060493216
"602",-4.24997666394374,0.00893315656017234
"603",-4.20335332938213,0.0090564686882184
"604",-4.28808035475608,0.00880621611754579
"605",-4.20493456934953,0.00879051832137021
"606",-4.4325472679352,0.00963504494423351
"607",-4.48567390992168,0.00902338570880054
"608",-4.46680796872469,0.00964473715258648
"609",-4.54668393236464,0.00950799496087293
"610",-4.47564931324047,0.00911950880207039
"611",-4.4190841399719,0.0091186712910173
"612",-4.18846377880571,0.00886872592806013
"613",-4.3358349638257,0.00932586371004938
"614",-4.5147965847452,0.0095059466751085
"615",-4.41304108289341,0.00970279487818636
"616",-4.42151200851354,0.00910334675696564
"617",-4.35170122234779,0.00929074964359997
"618",-4.45618107336541,0.00923767562982681
"619",-4.27140839595915,0.00917054874640591
"620",-4.27652749881274,0.00891469352825686
"621",-4.32597841175366,0.00902154914391771
"622",-4.29048462138709,0.00904463426208595
"623",-4.27012468126686,0.00909397775440633
"624",-4.38760013923557,0.00904694412169967
"625",-4.19616241477694,0.00890206056785926
"626",-4.33893184296053,0.00891587128222341
"627",-4.27524609032335,0.00880928904587968
"628",-4.27299545022724,0.00872506496034933
"629",-4.11709525296377,0.00840514130068802
"630",-3.97284930117361,0.00848473727229001
"631",-3.989697394349,0.00857161309793882
"632",-4.27189562460689,0.00881322578425494
"633",-4.29149272050335,0.00903885522925124
"634",-4.29710296535779,0.00880625396664754
"635",-4.24756478847711,0.00908269580545026
"636",-4.49857294304118,0.0093879797916871
"637",-4.4999985125582,0.00928281203530214
"638",-4.46547736875035,0.0089244116136197
"639",-4.27959470004131,0.0090361617526115
"640",-4.31723495884399,0.00883061454657847
"641",-4.246494324185,0.00885507751652957
"642",-4.25536561945317,0.00886701414274262
"643",-4.25977883239444,0.00910354587005667
"644",-4.36216669140307,0.00903247123075782
"645",-4.28327274825295,0.00895252080859681
"646",-4.29923880564104,0.0088820272299648
"647",-4.44503806321415,0.00919134930533816
"648",-4.51688760447157,0.00950372090210541
"649",-4.56952454803581,0.00952443079682786
"650",-4.57212831278622,0.00972322212710534
"651",-4.61504646274436,0.00950736540801175
"652",-4.53626407806399,0.00936991394974086
"653",-4.41408891808778,0.00941937549305079
"654",-4.61487822770004,0.00927949564301696
"655",-4.44490975339951,0.00906558992536633
"656",-4.27970404718616,0.0090057499610127
"657",-4.35009478695371,0.00940969249887163
"658",-4.71260618574307,0.00981787807519143
"659",-4.56385578066178,0.00979804115981738
"660",-4.98324686880482,0.0107683464063663
"661",-5.18915745294028,0.0107933043092407
"662",-5.15689557217818,0.0103890823899819
"663",-5.17534320383672,0.0106391835630066
"664",-5.14804335918304,0.0108256223065926
"665",-5.20250292141779,0.0108195547122134
"666",-5.271021809569,0.0109188553760597
